,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
5027,3247-ZVOUO,Male,36,10,Yes,DSL,No,Yes,2,2566.5,975580,7103956.0,9471942.0,30486.875,40649.166666666664,YANDEX,Yes
5028,0254-FNMCI,Female,41,72,Yes,DSL,Yes,Yes,1,3297.0,2016826,14686078.0,19581438.0,63025.8125,84034.41666666667,BitTorrent,No
5029,1848-LBZHY,Female,27,7,Yes,FTTB,No,No,2,1509.0,1870411,13619917.0,18159890.0,58450.34375,77933.79166666667,YANDEX,No
5030,6101-IMRMM,Male,56,6,Yes,DSL,Yes,Yes,0,2835.0,1127578,8210772.0,10947697.0,35236.8125,46982.416666666664,GOOGLE_MAPS,Yes
5031,8118-TJAFG,Male,24,9,Yes,DSL,Yes,Yes,0,3045.0,3208076,23360496.0,31147329.0,100252.375,133669.83333333334,TEAMVIEWER,No
5032,5429-LWCMV,Female,25,12,Yes,DSL,No,Yes,0,2674.5,2384147,17360828.0,23147772.0,74504.59375,99339.45833333333,WebDAV,No
5033,7298-IZWLY,Female,47,1,Yes,DOCSIS,No,No,1,582.0,2179864,15873285.0,21164380.0,68120.75,90827.66666666667,HTTP,No
5034,9758-MFWGD,Female,31,48,No,FTTB,No,No,0,897.0,2095871,15261666.0,20348889.0,65495.96875,87327.95833333333,TelegramChat,No
5035,3955-JBZZM,Male,24,20,Yes,DSL,Yes,No,0,2364.0,3021791,22004010.0,29338681.0,94430.96875,125907.95833333333,SSL,No
5036,1268-ASBGA,Female,44,16,Yes,DSL,No,Yes,2,2560.5,1901832,13848717.0,18464957.0,59432.25,79243.0,HTTP,Yes
5037,8943-URTMR,Female,50,2,Yes,DSL,Yes,No,1,2389.5,725018,5279419.0,7039227.0,22656.8125,30209.083333333332,GMAIL,Yes
5038,4815-TUMEQ,Female,37,10,Yes,DOCSIS,No,No,0,579.0,1352540,9848895.0,13131861.0,42266.875,56355.833333333336,WIKIPEDIA,No
5039,4713-LZDRV,Female,27,2,Yes,DSL,No,Yes,2,2388.0,1943908,14155106.0,18873475.0,60747.125,80996.16666666667,CONTENT_FLASH,Yes
5040,9909-IDLEK,Male,18,20,Yes,DSL,Yes,No,0,2904.0,1210734,8816295.0,11755061.0,37835.4375,50447.25,HTTP,No
5041,4092-OFQZS,Male,34,20,Yes,DOCSIS,No,No,1,619.5,1109808,8081375.0,10775167.0,34681.5,46242.0,BitTorrent,No
5042,1561-BWHIN,Male,37,19,Yes,DOCSIS,No,No,0,594.0,1926416,14027733.0,18703644.0,60200.5,80267.33333333333,SSL,No
5043,4325-NFSKC,Male,63,19,Yes,DSL,Yes,No,1,2718.0,801488,5836257.0,7781677.0,25046.5,33395.333333333336,WHATSAPP,Yes
5044,9927-DSWDF,Male,54,22,Yes,DSL,Yes,Yes,1,3138.0,1516713,11044367.0,14725823.0,47397.28125,63196.375,IP_ICMP,No
5045,9500-LTVBP,Female,56,35,Yes,DSL,No,No,2,2401.5,2111218,15373420.0,20497894.0,65975.5625,87967.41666666667,HTTP_PROXY,No
5046,7252-NTGSS,Female,47,1,Yes,FTTB,No,No,2,1354.5,1502841,10943354.0,14591139.0,46963.78125,62618.375,UPNP,No
5047,8149-AIQCG,Male,18,39,Yes,DSL,No,No,0,2194.5,2209821,16091425.0,21455234.0,69056.90625,92075.875,TelegramChat,No
5048,1360-JYXKQ,Female,61,54,Yes,DSL,Yes,Yes,0,2973.0,963015,7012461.0,9349948.0,30094.21875,40125.625,OPENVPN,No
5049,2955-PSXOE,Female,29,1,Yes,DOCSIS,No,No,0,606.0,1873946,13645658.0,18194211.0,58560.8125,78081.08333333333,APPLE,Yes
5050,7762-URZQH,Male,51,66,Yes,DSL,Yes,Yes,0,3181.5,909311,6621400.0,8828534.0,28415.96875,37887.958333333336,APPLE_ICLOUD,Yes
5051,0899-WZRSD,Male,55,56,Yes,DSL,Yes,Yes,0,3160.5,1233998,8985699.0,11980932.0,38562.4375,51416.583333333336,TOR,No
5052,3255-GRXMG,Male,31,18,Yes,FTTB,No,No,0,1369.5,2984367,21731497.0,28975330.0,93261.46875,124348.625,SKYPE,No
5053,4828-FAZPK,Female,61,16,Yes,DSL,No,No,2,2398.5,1596572,11625882.0,15501177.0,49892.875,66523.83333333333,CONTENT_FLASH,No
5054,6094-ZIVKX,Female,39,68,Yes,FTTB,No,No,0,1633.5,1059941,7718254.0,10291006.0,33123.15625,44164.208333333336,YANDEX,No
5055,6925-BAYGL,Female,25,53,Yes,DOCSIS,No,No,2,753.0,2757833,20081927.0,26775903.0,86182.28125,114909.70833333333,OFFICE_365,No
5056,3262-EIDHV,Female,56,72,Yes,FTTB,Yes,Yes,1,2541.0,2449138,17834078.0,23778772.0,76535.5625,102047.41666666667,ORACLE,No
5057,7354-OIJLX,Male,49,9,Yes,DSL,No,No,1,2275.5,2523005,18371961.0,24495949.0,78843.90625,105125.20833333333,SKYPE,No
5058,1376-HHBDV,Female,18,30,Yes,FTTB,No,No,0,1464.0,3210476,23377972.0,31170630.0,100327.375,133769.83333333334,ORACLE,No
5059,6907-NZZIJ,Female,39,36,Yes,DSL,Yes,Yes,1,2974.5,1750738,12748485.0,16997980.0,54710.5625,72947.41666666667,TEAMVIEWER,Yes
5060,6133-OZILE,Female,31,18,No,FTTB,No,No,1,1056.0,1509514,10991945.0,14655927.0,47172.3125,62896.416666666664,HTTP,No
5061,4135-FRWKJ,Female,52,55,Yes,FTTB,Yes,No,0,2287.5,3121951,22733353.0,30311138.0,97560.96875,130081.29166666667,SKYPE,No
5062,2911-UREFD,Female,24,39,No,FTTB,Yes,Yes,2,1677.0,718434,5231476.0,6975302.0,22451.0625,29934.75,HTTP,Yes
5063,3744-ZRRDZ,Male,18,21,Yes,DSL,No,No,1,2470.5,1937454,14108109.0,18810813.0,60545.4375,80727.25,GOOGLE_MAPS,Yes
5064,5673-TIYIB,Male,18,2,No,FTTB,No,No,0,1212.0,670139,4879803.0,6506404.0,20941.84375,27922.458333333332,HTTP,Yes
5065,6551-ZCOTS,Male,52,33,Yes,DOCSIS,No,No,1,747.0,2781068,20251119.0,27001492.0,86908.375,115877.83333333333,SSL_NO_CERT,No
5066,7191-ADRGF,Male,38,44,No,FTTB,Yes,Yes,2,1629.0,2353262,17135930.0,22847908.0,73539.4375,98052.58333333333,MQTT,No
5067,5018-LXQQG,Female,37,30,Yes,FTTB,No,Yes,1,1989.0,1527525,11123097.0,14830797.0,47735.15625,63646.875,TWITCH,No
5068,6892-BOGQE,Female,43,71,Yes,DOCSIS,No,No,2,627.0,2956828,21530964.0,28707953.0,92400.875,123201.16666666667,TWITCH,No
5069,1602-IJQQE,Female,34,4,Yes,DSL,No,No,2,2260.5,976063,7107473.0,9476632.0,30501.96875,40669.291666666664,INSTAGRAM,Yes
5070,4628-WQCQQ,Male,37,35,Yes,DSL,Yes,No,1,2554.5,1069169,7785451.0,10380601.0,33411.53125,44548.708333333336,TOR,Yes
5071,1746-TGTWV,Male,51,1,Yes,DSL,No,No,1,2260.5,1764266,12846992.0,17129324.0,55133.3125,73511.08333333333,IP_ICMP,No
5072,5995-SNNEW,Male,41,23,Yes,DSL,Yes,Yes,2,3133.5,1592665,11597432.0,15463243.0,49770.78125,66361.04166666667,YANDEX,No
5073,8050-WYBND,Female,53,22,No,FTTB,Yes,Yes,1,1483.5,1598828,11642310.0,15523080.0,49963.375,66617.83333333333,INSTAGRAM,No
5074,2821-WARNZ,Female,37,49,Yes,DOCSIS,No,No,0,583.5,1080229,7865987.0,10487983.0,33757.15625,45009.541666666664,ORACLE,No
5075,4879-GZLFH,Female,18,42,Yes,DSL,Yes,Yes,2,2764.5,1490122,10850737.0,14467650.0,46566.3125,62088.416666666664,TEAMVIEWER,No
5076,1644-IRKSF,Female,54,33,Yes,DSL,Yes,Yes,1,2814.0,1268007,9233345.0,12311127.0,39625.21875,52833.625,OPENVPN,Yes
5077,8314-HTWVE,Female,42,7,Yes,DOCSIS,No,No,1,595.5,2832664,20626829.0,27502440.0,88520.75,118027.66666666667,TelegramChat,No
5078,9402-ROUMJ,Female,43,67,Yes,DSL,No,Yes,1,3007.5,1652102,12030239.0,16040320.0,51628.1875,68837.58333333333,HTTP,No
5079,2507-QZPQS,Male,26,15,Yes,DSL,No,Yes,1,2871.0,3001735,21857967.0,29143956.0,93804.21875,125072.29166666667,SSL_NO_CERT,No
5080,7159-NOKYQ,Male,54,67,Yes,DSL,No,Yes,0,2794.5,2661243,19378580.0,25838107.0,83163.84375,110885.125,DNS,No
5081,5707-ZMDJP,Male,39,53,Yes,FTTB,Yes,No,1,2091.0,1244505,9062208.0,12082945.0,38890.78125,51854.375,FACEBOOK,No
5082,8779-YIQQA,Male,31,21,Yes,DOCSIS,No,No,1,594.0,2714119,19763611.0,26351482.0,84816.21875,113088.29166666667,TOR,No
5083,7136-IHZJA,Female,41,40,Yes,FTTB,No,Yes,2,2140.5,2295251,16713507.0,22284677.0,71726.59375,95635.45833333333,GOOGLE_MAPS,No
5084,8966-OIQHG,Female,34,22,Yes,DOCSIS,No,No,1,622.5,930001,6772060.0,9029414.0,29062.53125,38750.041666666664,NetBIOS,No
5085,7074-STDCN,Male,56,39,No,FTTB,No,Yes,0,1218.0,959837,6989319.0,9319093.0,29994.90625,39993.208333333336,SMTP,No
5086,3705-PSNGL,Male,19,45,Yes,DOCSIS,No,No,1,612.0,675172,4916452.0,6555270.0,21099.125,28132.166666666668,DNS,Yes
5087,8739-QOTTN,Female,26,2,Yes,DOCSIS,No,No,1,610.5,2076580,15121194.0,20161592.0,64893.125,86524.16666666667,WINDOWS_UPDATE,No
5088,1399-OUPJN,Female,28,57,Yes,DOCSIS,No,No,1,592.5,1819142,13246587.0,17662117.0,56848.1875,75797.58333333333,INSTAGRAM,No
5089,0277-BKSQP,Male,53,8,Yes,FTTB,Yes,No,2,1632.0,2407359,17529853.0,23373138.0,75229.96875,100306.625,NETFLIX,No
5090,6502-HCJTI,Male,63,7,Yes,DSL,No,Yes,1,2841.0,1029639,7497602.0,9996803.0,32176.21875,42901.625,HTTP,Yes
5091,2606-RMDHZ,Male,58,6,No,FTTB,No,No,2,915.0,1130894,8234918.0,10979892.0,35340.4375,47120.583333333336,GOOGLE_MAPS,Yes
5092,5774-XZTQC,Female,21,7,Yes,DOCSIS,No,No,0,613.5,1769057,12881879.0,17175840.0,55283.03125,73710.70833333333,OFFICE_365,No
5093,2676-SSLTO,Male,52,49,Yes,FTTB,Yes,No,0,1984.5,1821059,13260546.0,17680729.0,56908.09375,75877.45833333333,MS_ONE_DRIVE,No
5094,6266-QHOJZ,Female,35,65,Yes,DSL,No,No,0,2695.5,1313216,9562547.0,12750063.0,41038.0,54717.333333333336,ORACLE,No
5095,7269-JISCY,Female,55,55,Yes,FTTB,No,No,2,1351.5,2899278,21111898.0,28149197.0,90602.4375,120803.25,HTTP,No
5096,0363-SVHYR,Male,59,71,Yes,FTTB,Yes,Yes,1,2605.5,2421336,17631630.0,23508841.0,75666.75,100889.0,OPENVPN,No
5097,8547-NSBBO,Male,47,35,Yes,DSL,No,No,0,2902.5,974800,7098276.0,9464369.0,30462.5,40616.666666666664,SKYPE,No
5098,8258-GSTJK,Male,33,3,Yes,DSL,No,No,1,2310.0,1127292,8208689.0,10944920.0,35227.875,46970.5,FTP_DATA,Yes
5099,6861-OKBCE,Female,28,11,Yes,DOCSIS,No,No,0,603.0,1009226,7348959.0,9798613.0,31538.3125,42051.083333333336,MICROSOFT,Yes
5100,9940-RHLFB,Female,35,1,Yes,DSL,No,No,1,2259.0,1154460,8406521.0,11208695.0,36076.875,48102.5,IAX,Yes
5101,6591-QGOYB,Male,18,17,Yes,DSL,Yes,No,1,3199.5,2653786,19324279.0,25765707.0,82930.8125,110574.41666666667,SSH,No
5102,9070-BCKQP,Female,20,72,Yes,DSL,Yes,Yes,0,3304.5,3221243,23456375.0,31275168.0,100663.84375,134218.45833333334,NetBIOS,No
5103,6421-SZVEM,Female,39,28,Yes,DSL,No,Yes,0,2485.5,2527243,18402821.0,24537096.0,78976.34375,105301.79166666667,POP3,No
5104,1328-EUZHC,Female,56,18,Yes,DOCSIS,No,No,1,603.0,3064195,22312787.0,29750383.0,95756.09375,127674.79166666667,BitTorrent,No
5105,2995-UPRYS,Female,39,40,Yes,DSL,Yes,Yes,2,2976.0,652217,4749299.0,6332399.0,20381.78125,27175.708333333332,MICROSOFT,Yes
5106,8878-RYUKI,Female,50,52,Yes,FTTB,No,Yes,1,1783.5,1082007,7878934.0,10505246.0,33812.71875,45083.625,OPENVPN,No
5107,9633-DENPU,Female,57,47,Yes,FTTB,Yes,No,0,1758.0,2467513,17967881.0,23957175.0,77109.78125,102813.04166666667,MQTT,No
5108,7811-JIVPF,Female,30,23,Yes,FTTB,No,No,1,1491.0,3226028,23491219.0,31321625.0,100813.375,134417.83333333334,HTTP,No
5109,7113-HIPFI,Male,41,66,Yes,FTTB,No,No,2,1975.5,1617011,11774714.0,15699620.0,50531.59375,67375.45833333333,GOOGLE,No
5110,8541-QVFKM,Female,43,8,Yes,DSL,No,No,1,2205.0,2785458,20283086.0,27044115.0,87045.5625,116060.75,APPLE_ITUNES,No
5111,6686-YPGHK,Male,48,47,Yes,DSL,No,Yes,0,2565.0,755911,5504375.0,7339168.0,23622.21875,31496.291666666668,TOR,Yes
5112,1383-EZRWL,Female,45,7,Yes,DOCSIS,No,No,0,601.5,1316556,9586868.0,12782491.0,41142.375,54856.5,MQTT,Yes
5113,9258-CNWAC,Female,43,71,Yes,DSL,Yes,Yes,2,3409.5,3006863,21895308.0,29193744.0,93964.46875,125285.95833333333,TelegramChat,No
5114,5371-VYLSX,Female,46,50,Yes,DSL,No,No,2,2502.0,1897346,13816051.0,18421403.0,59292.0625,79056.08333333333,FTP_DATA,No
5115,6374-AFWOX,Male,56,46,Yes,FTTB,No,No,0,1969.5,1730720,12602718.0,16803625.0,54085.0,72113.33333333333,FTP_DATA,No
5116,4759-TRPLW,Male,32,1,Yes,DSL,No,No,2,2112.0,1651531,12026081.0,16034776.0,51610.34375,68813.79166666667,WHATSAPP,Yes
5117,5317-FLPJF,Female,51,66,No,FTTB,Yes,Yes,1,1840.5,2089647,15216345.0,20288460.0,65301.46875,87068.625,CONTENT_FLASH,No
5118,7621-VPNET,Female,36,42,Yes,DSL,No,No,1,2577.0,995498,7248995.0,9665327.0,31109.3125,41479.083333333336,FTP,No
5119,6034-YMTOB,Female,23,5,Yes,DSL,No,No,0,2269.5,2441700,17779916.0,23706556.0,76303.125,101737.5,HTTP,No
5120,8563-IIOXK,Male,29,7,Yes,FTTB,No,No,1,1492.5,1388030,10107326.0,13476435.0,43375.9375,57834.583333333336,TelegramChat,Yes
5121,4903-CNOZC,Male,26,29,Yes,FTTB,No,Yes,2,2127.0,1360438,9906407.0,13208543.0,42513.6875,56684.916666666664,SSL_NO_CERT,No
5122,4353-HYOJD,Female,34,27,Yes,FTTB,No,No,2,1495.5,1361909,9917118.0,13222825.0,42559.65625,56746.208333333336,APPLE_ICLOUD,No
5123,8020-BWHYL,Female,42,15,Yes,DSL,No,No,1,2259.0,1466359,10677700.0,14236934.0,45823.71875,61098.291666666664,HTTP,Yes
5124,7267-FRMJW,Female,44,25,Yes,DOCSIS,No,No,2,603.0,1512545,11014016.0,14685355.0,47267.03125,63022.708333333336,WIKIPEDIA,No
5125,2982-VPSGI,Female,44,11,Yes,DSL,Yes,Yes,1,2820.0,1705308,12417673.0,16556899.0,53290.875,71054.5,WHATSAPP,Yes
5126,4188-FRABG,Male,53,57,Yes,DSL,Yes,No,2,3091.5,1433205,10436280.0,13915040.0,44787.65625,59716.875,YANDEX,No
5127,8199-ZLLSA,Male,45,67,Yes,DSL,Yes,Yes,1,3550.5,1670674,12165476.0,16220636.0,52208.5625,69611.41666666667,HTTP,Yes
5128,4128-ETESU,Female,38,47,Yes,DSL,Yes,Yes,1,2991.0,1343708,9784583.0,13046111.0,41990.875,55987.833333333336,TelegramChat,No
5129,0620-DLSLK,Female,54,13,Yes,DSL,Yes,No,2,2457.0,2919032,21255742.0,28340990.0,91219.75,121626.33333333333,UPNP,No
5130,4625-EWPTF,Male,44,8,No,FTTB,No,No,1,913.5,737460,5370019.0,7160026.0,23045.625,30727.5,HTTP,Yes
5131,5980-NOPLP,Female,58,44,Yes,DSL,Yes,Yes,1,2883.0,999636,7279127.0,9705503.0,31238.625,41651.5,SSH,Yes
5132,3850-OKINF,Male,62,71,Yes,FTTB,Yes,No,1,1986.0,1265723,9216713.0,12288951.0,39553.84375,52738.458333333336,INSTAGRAM,No
5133,6892-XPFPU,Male,60,24,Yes,DSL,Yes,Yes,1,3127.5,1617817,11780583.0,15707445.0,50556.78125,67409.04166666667,TOR,Yes
5134,8010-EZLOU,Male,30,15,Yes,DSL,No,No,2,2406.0,1539375,11209386.0,14945849.0,48105.46875,64140.625,YANDEX,Yes
5135,1156-ZFYDO,Female,37,1,Yes,DOCSIS,No,No,2,592.5,1789157,13028243.0,17370992.0,55911.15625,74548.20833333333,NFS,No
5136,3295-YVUSR,Male,63,2,Yes,DSL,No,No,0,2178.0,2477780,18042643.0,24056858.0,77430.625,103240.83333333333,HTTP,No
5137,8016-NCFVO,Male,46,55,Yes,DSL,Yes,Yes,0,3495.0,3237165,23572316.0,31429755.0,101161.40625,134881.875,WebDAV,No
5138,4119-ZYPZY,Male,30,71,Yes,DSL,Yes,Yes,0,3204.0,2201350,16029741.0,21372989.0,68792.1875,91722.91666666667,HTTP,No
5139,5549-ZGHFB,Male,39,50,Yes,DOCSIS,No,No,2,748.5,2143306,15607078.0,20809437.0,66978.3125,89304.41666666667,BitTorrent,No
5140,7577-SWIFR,Male,29,1,Yes,DSL,Yes,Yes,2,2677.5,2959735,21552132.0,28736177.0,92491.71875,123322.29166666667,WINDOWS_UPDATE,No
5141,0303-WMMRN,Male,54,5,Yes,DOCSIS,No,No,2,577.5,2645492,19263884.0,25685180.0,82671.625,110228.83333333333,OFFICE_365,No
5142,6408-OTUBZ,Female,18,66,Yes,DSL,Yes,No,1,3136.5,3207869,23358989.0,31145319.0,100245.90625,133661.20833333334,SKYPE,No
5143,5204-HMGYF,Female,33,49,Yes,FTTB,Yes,Yes,2,2616.0,2861440,20836370.0,27781827.0,89420.0,119226.66666666667,OPENVPN,No
5144,1078-TDCRN,Female,44,3,No,FTTB,No,No,2,922.5,1359172,9897188.0,13196251.0,42474.125,56632.166666666664,RDP,No
5145,3727-OVPRY,Male,24,66,Yes,DOCSIS,No,No,1,771.0,1112317,8099645.0,10799527.0,34759.90625,46346.541666666664,IMAP,No
5146,3797-FKOGQ,Male,47,11,Yes,DSL,No,Yes,0,2586.0,1585283,11543678.0,15391571.0,49540.09375,66053.45833333333,GOOGLE_MAPS,No
5147,7622-NXQZR,Male,57,28,No,FTTB,No,No,0,903.0,2586911,18837311.0,25116415.0,80840.96875,107787.95833333333,WIKIPEDIA,No
5148,6196-HBOBZ,Male,38,65,Yes,DSL,Yes,No,2,2980.5,3227291,23500415.0,31333888.0,100852.84375,134470.45833333334,NTP,No
5149,3970-XGJDU,Female,62,62,Yes,DOCSIS,No,No,1,576.0,1037211,7552740.0,10070320.0,32412.84375,43217.125,INSTAGRAM,No
5150,7017-VFULY,Female,58,2,Yes,DOCSIS,No,No,1,603.0,2539096,18489132.0,24652177.0,79346.75,105795.66666666667,HTTP,No
5151,5562-YJQGT,Female,24,2,Yes,DOCSIS,No,No,1,610.5,2418083,17607943.0,23477257.0,75565.09375,100753.45833333333,OPENVPN,No
5152,8807-OPMBM,Female,55,55,Yes,DOCSIS,No,No,1,769.5,2497935,18189407.0,24252543.0,78060.46875,104080.625,IP_ICMP,No
5153,5439-WIKXB,Male,64,41,Yes,DSL,Yes,Yes,1,2836.5,943706,6871857.0,9162477.0,29490.8125,39321.083333333336,TWITTER,No
5154,9874-QLCLH,Female,18,17,Yes,DSL,Yes,Yes,2,3126.0,1022201,7443440.0,9924587.0,31943.78125,42591.708333333336,OFFICE_365,Yes
5155,8294-UIMBA,Female,53,30,Yes,DSL,Yes,Yes,0,2832.0,2365037,17221673.0,22962232.0,73907.40625,98543.20833333333,YANDEX,No
5156,8109-YUOHE,Male,43,17,Yes,FTTB,No,No,2,1683.0,2639267,19218555.0,25624741.0,82477.09375,109969.45833333333,OFFICE_365,No
5157,5840-NVDCG,Female,22,16,Yes,FTTB,No,Yes,2,2047.5,1274908,9283596.0,12378129.0,39840.875,53121.166666666664,YANDEX,No
5158,8092-NLTGF,Male,28,72,Yes,DOCSIS,No,No,0,742.5,3231725,23532703.0,31376938.0,100991.40625,134655.20833333334,MAIL_IMAPS,No
5159,5928-QLDHB,Male,35,9,Yes,DSL,No,No,0,2287.5,2702941,19682215.0,26242954.0,84466.90625,112622.54166666667,NETFLIX,No
5160,9840-EFJQB,Female,35,1,Yes,DSL,No,No,1,2230.5,1827228,13305468.0,17740624.0,57100.875,76134.5,NETFLIX,No
5161,0696-UKTOX,Male,49,23,Yes,FTTB,No,No,2,1624.5,1809007,13172786.0,17563716.0,56531.46875,75375.29166666667,DNS,No
5162,4801-KFYKL,Male,29,8,Yes,DOCSIS,No,No,2,583.5,2582805,18807412.0,25076549.0,80712.65625,107616.875,RDP,No
5163,3472-OAOOR,Male,49,19,No,FTTB,No,No,0,1048.5,1941808,14139814.0,18853086.0,60681.5,80908.66666666667,APPLE,No
5164,6135-OZQVA,Female,25,7,Yes,FTTB,No,No,2,1609.5,1342067,9772633.0,13030178.0,41939.59375,55919.458333333336,WebDAV,No
5165,8062-YBDOE,Male,60,1,Yes,DSL,No,No,2,2089.5,1246957,9080063.0,12106752.0,38967.40625,51956.541666666664,IP_ICMP,Yes
5166,2252-JHJGE,Male,41,61,Yes,DSL,Yes,Yes,2,3120.0,3008596,21907927.0,29210570.0,94018.625,125358.16666666667,NFS,No
5167,4188-PCPIG,Female,19,57,Yes,FTTB,Yes,No,2,2110.5,1470047,10704555.0,14272741.0,45938.96875,61251.958333333336,STARCRAFT,No
5168,6000-APYLU,Male,38,9,Yes,DSL,No,Yes,0,2424.0,939298,6839759.0,9119679.0,29353.0625,39137.416666666664,MSSQL,Yes
5169,7105-BENQF,Male,54,15,Yes,FTTB,No,Yes,1,1945.5,1486698,10825804.0,14434406.0,46459.3125,61945.75,OFFICE_365,No
5170,7721-DVEKZ,Female,21,1,Yes,DOCSIS,No,No,1,589.5,2487925,18116516.0,24155356.0,77747.65625,103663.54166666667,HTTP_PROXY,No
5171,3566-VVORZ,Female,51,12,Yes,FTTB,No,No,2,1377.0,3040490,22140172.0,29520230.0,95015.3125,126687.08333333333,TWITCH,No
5172,9507-HSMMZ,Male,48,54,Yes,DOCSIS,No,No,2,600.0,2124587,15470770.0,20627694.0,66393.34375,88524.45833333333,YANDEX,No
5173,2480-SQIOB,Male,58,4,Yes,FTTB,No,No,0,1344.0,2014013,14665595.0,19554127.0,62937.90625,83917.20833333333,YANDEX,No
5174,0947-IDHRQ,Female,48,7,Yes,DSL,Yes,No,1,2409.0,1912554,13926793.0,18569058.0,59767.3125,79689.75,TWITTER,Yes
5175,7813-TKCVO,Female,34,20,Yes,DOCSIS,No,No,1,610.5,3082867,22448752.0,29931670.0,96339.59375,128452.79166666667,IP_ICMP,No
5176,0128-MKWSG,Female,57,26,No,FTTB,No,Yes,1,1374.0,1372325,9992965.0,13323954.0,42885.15625,57180.208333333336,SPOTIFY,No
5177,3672-YITQD,Male,26,36,Yes,DSL,No,Yes,0,2523.0,1499927,10922135.0,14562847.0,46872.71875,62496.958333333336,TEAMVIEWER,Yes
5178,4350-ZTLPI,Female,39,53,Yes,DSL,Yes,Yes,1,3268.5,903403,6578379.0,8771173.0,28231.34375,37641.791666666664,FTP_DATA,No
5179,9048-JVYVF,Male,58,3,Yes,FTTB,Yes,Yes,1,2080.5,1935468,14093647.0,18791530.0,60483.375,80644.5,WebDAV,Yes
5180,0361-HJRDX,Female,44,68,No,FTTB,Yes,Yes,1,1930.5,1362614,9922252.0,13229670.0,42581.6875,56775.583333333336,VIBER,No
5181,5727-MYATE,Male,33,72,Yes,FTTB,Yes,Yes,0,2724.0,1217648,8866642.0,11822190.0,38051.5,50735.333333333336,MSSQL,No
5182,3823-KYNQY,Male,62,12,Yes,DOCSIS,No,No,1,748.5,3176456,23130246.0,30840329.0,99264.25,132352.33333333334,WHATSAPP,No
5183,8988-ECPJR,Female,58,34,Yes,DSL,No,No,2,2388.0,1066381,7765149.0,10353533.0,33324.40625,44432.541666666664,HTTP,Yes
5184,7570-WELNY,Female,54,68,Yes,DSL,No,No,2,2541.0,2091439,15229394.0,20305859.0,65357.46875,87143.29166666667,YOUTUBE,No
5185,3021-VLNRJ,Female,63,50,Yes,FTTB,Yes,No,1,2124.0,2338556,17028845.0,22705127.0,73079.875,97439.83333333333,FACEBOOK,No
5186,3776-EKTKM,Female,34,1,No,FTTB,Yes,No,2,1093.5,1774930,12924645.0,17232861.0,55466.5625,73955.41666666667,MICROSOFT,Yes
5187,2080-CAZNM,Female,57,41,Yes,DSL,Yes,Yes,2,3132.0,2721375,19816448.0,26421931.0,85042.96875,113390.625,TelegramChat,No
5188,1028-FFNJK,Male,40,30,Yes,DSL,Yes,Yes,2,3045.0,3135047,22828715.0,30438287.0,97970.21875,130626.95833333333,FACEBOOK,No
5189,6907-FLBER,Male,18,1,Yes,FTTB,No,No,2,1629.0,2606220,18977914.0,25303887.0,81444.375,108592.5,HTTP,No
5190,3001-UNBTL,Male,61,29,Yes,DSL,Yes,Yes,1,3118.5,2790787,20321890.0,27095854.0,87212.09375,116282.79166666667,HTTP,No
5191,5982-PSMKW,Female,40,23,Yes,FTTB,Yes,Yes,2,2733.0,2123098,15459927.0,20613237.0,66346.8125,88462.41666666667,APPLE,No
5192,3507-GASNP,Male,21,60,Yes,DOCSIS,No,No,1,598.5,2585401,18826315.0,25101754.0,80793.78125,107725.04166666667,MICROSOFT,No
5193,7096-ZNBZI,Female,31,72,Yes,DOCSIS,No,No,1,793.5,2646989,19274785.0,25699714.0,82718.40625,110291.20833333333,SSL,No
5194,1902-XBTFB,Male,40,22,Yes,DSL,Yes,No,0,2682.0,697541,5079338.0,6772451.0,21798.15625,29064.208333333332,TelegramChat,Yes
5195,1676-MQAOA,Male,36,72,Yes,FTTB,Yes,No,0,2253.0,1893334,13786837.0,18382450.0,59166.6875,78888.91666666667,TelegramChat,No
5196,0786-IVLAW,Female,34,66,Yes,DSL,Yes,Yes,1,3243.0,1062195,7734667.0,10312891.0,33193.59375,44258.125,TWITTER,No
5197,7566-DSRLQ,Female,23,72,Yes,DSL,Yes,Yes,2,3304.5,2332338,16983567.0,22644756.0,72885.5625,97180.75,NTP,No
5198,0643-OKLRP,Female,50,47,Yes,DSL,No,No,2,2410.5,1305373,9505436.0,12673915.0,40792.90625,54390.541666666664,GOOGLE_MAPS,Yes
5199,7245-JMTTQ,Female,58,51,Yes,DSL,Yes,Yes,2,3345.0,1410021,10267459.0,13689946.0,44063.15625,58750.875,HTTP,No
5200,6050-IJRHS,Female,60,70,Yes,DSL,Yes,Yes,1,3195.0,1165957,8490239.0,11320320.0,36436.15625,48581.541666666664,NFS,No
5201,6202-JVYEU,Male,37,9,Yes,DOCSIS,No,No,2,597.0,1641272,11951377.0,15935171.0,51289.75,68386.33333333333,WHATSAPP,No
5202,8591-TKMZH,Male,22,59,Yes,DSL,Yes,Yes,1,3333.0,2080541,15150037.0,20200050.0,65016.90625,86689.20833333333,UPNP,No
